Arrest012_x264_74.mp4,1
Stealing082_x264_7.mp4,1
Normal_Videos701_x264_19.mp4,0
Normal_Videos630_x264_12.mp4,0
Normal_Videos098_x264_0.mp4,0
Normal_Videos639_x264_11.mp4,0
Normal_Videos134_x264_2.mp4,0
Normal_Videos231_x264_33.mp4,0
Normal_Videos421_x264_0.mp4,0
Normal_Videos087_x264_149.mp4,0
Normal_Videos670_x264_13.mp4,0
Burglary015_x264_4.mp4,1
Normal_Videos061_x264_41.mp4,0
Normal_Videos244_x264_2.mp4,0
Normal_Videos351_x264_23.mp4,0
Normal_Videos574_x264_41.mp4,0
Normal_Videos432_x264_9.mp4,0
Normal_Videos481_x264_31.mp4,0
Normal_Videos240_x264_3.mp4,0
Normal_Videos561_x264_31.mp4,0
Normal_Videos257_x264_2.mp4,0
Stealing077_x264_87.mp4,1
Normal_Videos795_x264_17.mp4,0
Normal_Videos679_x264_33.mp4,0
Normal_Videos298_x264_8.mp4,0
Explosion046_x264_718.mp4,1
Normal_Videos259_x264_0.mp4,0
Normal_Videos602_x264_23.mp4,0
Normal_Videos331_x264_137.mp4,0
Normal_Videos211_x264_10.mp4,0
Normal_Videos520_x264_17.mp4,0
Normal_Videos584_x264_23.mp4,0
Normal_Videos035_x264_75.mp4,0
Normal_Videos491_x264_1.mp4,0
Normal_Videos776_x264_12.mp4,0
Normal_Videos205_x264_13.mp4,0
Normal_Videos241_x264_0.mp4,0
RoadAccidents115_x264_6.mp4,1
RoadAccidents151_x264_1.mp4,1
Normal_Videos193_x264_6.mp4,0
Normal_Videos137_x264_271.mp4,0
Normal_Videos136_x264_435.mp4,0
Normal_Videos463_x264_44.mp4,0
Normal_Videos421_x264_5.mp4,0
Normal_Videos524_x264_19.mp4,0
Normal_Videos331_x264_391.mp4,0
Normal_Videos826_x264_1.mp4,0
Normal_Videos335_x264_1.mp4,0
Normal_Videos688_x264_41.mp4,0
Normal_Videos716_x264_33.mp4,0
Normal_Videos819_x264_41.mp4,0
Normal_Videos245_x264_8.mp4,0
Robbery100_x264_17.mp4,1
Normal_Videos777_x264_7.mp4,0
Normal_Videos776_x264_31.mp4,0
Normal_Videos463_x264_11.mp4,0
Normal_Videos689_x264_23.mp4,0
Normal_Videos475_x264_14.mp4,0
Normal_Videos492_x264_27.mp4,0
Normal_Videos591_x264_20.mp4,0
Burglary011_x264_7.mp4,1
Normal_Videos180_x264_2.mp4,0
Normal_Videos694_x264_12.mp4,0
Normal_Videos465_x264_2.mp4,0
Normal_Videos087_x264_112.mp4,0
Normal_Videos530_x264_34.mp4,0
Normal_Videos331_x264_179.mp4,0
Robbery041_x264_4.mp4,1
Stealing107_x264_14.mp4,1
Normal_Videos476_x264_17.mp4,0
Normal_Videos323_x264_200.mp4,0
Normal_Videos481_x264_19.mp4,0
Normal_Videos541_x264_2.mp4,0
Normal_Videos425_x264_7.mp4,0
Arrest043_x264_48.mp4,1
RoadAccidents147_x264_49.mp4,1
Normal_Videos490_x264_4.mp4,0
Normal_Videos630_x264_5.mp4,0
Normal_Videos193_x264_16.mp4,0
Normal_Videos655_x264_6.mp4,0
Normal_Videos655_x264_0.mp4,0
Arrest047_x264_272.mp4,1
Normal_Videos323_x264_243.mp4,0
Abuse033_x264_11.mp4,1
Abuse042_x264_133.mp4,1
Normal_Videos703_x264_5.mp4,0
Normal_Videos543_x264_25.mp4,0
Normal_Videos590_x264_13.mp4,0
Normal_Videos137_x264_117.mp4,0
Normal_Videos214_x264_15.mp4,0
Normal_Videos562_x264_20.mp4,0
Normal_Videos667_x264_3.mp4,0
Normal_Videos266_x264_60.mp4,0
Normal_Videos138_x264_439.mp4,0
Normal_Videos833_x264_1.mp4,0
Normal_Videos471_x264_14.mp4,0
Normal_Videos123_x264_74.mp4,0
Normal_Videos370_x264_6.mp4,0
Normal_Videos137_x264_186.mp4,0
Normal_Videos629_x264_19.mp4,0
Robbery119_x264_10.mp4,1
Normal_Videos206_x264_7.mp4,0
Normal_Videos613_x264_23.mp4,0
Normal_Videos152_x264_20.mp4,0
Normal_Videos136_x264_25.mp4,0
Normal_Videos136_x264_246.mp4,0
Normal_Videos545_x264_24.mp4,0
Arrest047_x264_253.mp4,1
Normal_Videos137_x264_234.mp4,0
Normal_Videos076_x264_14.mp4,0
Normal_Videos137_x264_403.mp4,0
Normal_Videos805_x264_1.mp4,0
Normal_Videos785_x264_1.mp4,0
Normal_Videos138_x264_41.mp4,0
Normal_Videos588_x264_3.mp4,0
Normal_Videos367_x264_18.mp4,0
Normal_Videos832_x264_28.mp4,0
Normal_Videos089_x264_3.mp4,0
Normal_Videos369_x264_29.mp4,0
Burglary025_x264_26.mp4,1
Normal_Videos171_x264_81.mp4,0
Normal_Videos785_x264_47.mp4,0
Normal_Videos429_x264_16.mp4,0
Normal_Videos277_x264_24.mp4,0
Normal_Videos633_x264_15.mp4,0
Normal_Videos223_x264_5.mp4,0
Normal_Videos678_x264_5.mp4,0
RoadAccidents111_x264_5.mp4,1
Normal_Videos626_x264_18.mp4,0
Normal_Videos191_x264_15.mp4,0
Normal_Videos654_x264_1.mp4,0
Normal_Videos568_x264_26.mp4,0
Normal_Videos652_x264_0.mp4,0
Normal_Videos375_x264_8.mp4,0
Normal_Videos612_x264_27.mp4,0
Normal_Videos090_x264_150.mp4,0
Normal_Videos084_x264_49.mp4,0
Normal_Videos631_x264_25.mp4,0
Normal_Videos605_x264_12.mp4,0
Arrest046_x264_31.mp4,1
Stealing065_x264_27.mp4,1
Normal_Videos126_x264_1.mp4,0
Normal_Videos666_x264_28.mp4,0
Normal_Videos139_x264_123.mp4,0
Explosion046_x264_332.mp4,1
Normal_Videos790_x264_1.mp4,0
Normal_Videos206_x264_36.mp4,0
Normal_Videos812_x264_6.mp4,0
Normal_Videos136_x264_488.mp4,0
Normal_Videos851_x264_5.mp4,0
Normal_Videos137_x264_168.mp4,0
Normal_Videos601_x264_6.mp4,0
Normal_Videos089_x264_48.mp4,0
Normal_Videos568_x264_34.mp4,0
Normal_Videos533_x264_9.mp4,0
Shoplifting041_x264_51.mp4,1
Normal_Videos796_x264_51.mp4,0
Abuse013_x264_21.mp4,1
Normal_Videos089_x264_59.mp4,0
Normal_Videos225_x264_17.mp4,0
Normal_Videos084_x264_27.mp4,0
Normal_Videos327_x264_5.mp4,0
Normal_Videos141_x264_55.mp4,0
Normal_Videos496_x264_44.mp4,0
Normal_Videos148_x264_1.mp4,0
Normal_Videos171_x264_80.mp4,0
Normal_Videos151_x264_28.mp4,0
Normal_Videos308_x264_62.mp4,0
Normal_Videos308_x264_187.mp4,0
Normal_Videos795_x264_25.mp4,0
Shoplifting003_x264_41.mp4,1
Normal_Videos308_x264_488.mp4,0
Normal_Videos226_x264_45.mp4,0
Normal_Videos674_x264_21.mp4,0
Normal_Videos511_x264_5.mp4,0
Normal_Videos285_x264_0.mp4,0
Normal_Videos245_x264_90.mp4,0
Arrest047_x264_246.mp4,1
Normal_Videos530_x264_1.mp4,0
Normal_Videos574_x264_29.mp4,0
Normal_Videos814_x264_4.mp4,0
Normal_Videos308_x264_618.mp4,0
Burglary083_x264_20.mp4,1
Normal_Videos305_x264_10.mp4,0
Normal_Videos524_x264_32.mp4,0
Normal_Videos138_x264_644.mp4,0
Normal_Videos619_x264_25.mp4,0
Normal_Videos785_x264_50.mp4,0
Normal_Videos615_x264_16.mp4,0
Normal_Videos484_x264_47.mp4,0
Normal_Videos491_x264_33.mp4,0
Burglary044_x264_25.mp4,1
Shoplifting041_x264_55.mp4,1
Assault042_x264_30.mp4,1
Normal_Videos946_x264_43.mp4,0
Normal_Videos141_x264_8.mp4,0
Normal_Videos046_x264_14.mp4,0
Normal_Videos619_x264_6.mp4,0
Normal_Videos541_x264_33.mp4,0
Normal_Videos526_x264_28.mp4,0
Normal_Videos687_x264_47.mp4,0
Normal_Videos079_x264_7.mp4,0
Normal_Videos331_x264_129.mp4,0
Arrest049_x264_34.mp4,1
Normal_Videos605_x264_8.mp4,0
Normal_Videos192_x264_10.mp4,0
Normal_Videos235_x264_6.mp4,0
Normal_Videos172_x264_43.mp4,0
Normal_Videos308_x264_191.mp4,0
Fighting050_x264_120.mp4,1
Normal_Videos277_x264_51.mp4,0
Normal_Videos858_x264_5.mp4,0
Normal_Videos206_x264_43.mp4,0
Normal_Videos111_x264_101.mp4,0
Normal_Videos331_x264_105.mp4,0
Stealing052_x264_13.mp4,1
Normal_Videos123_x264_24.mp4,0
Normal_Videos277_x264_34.mp4,0
Normal_Videos832_x264_11.mp4,0
Normal_Videos574_x264_38.mp4,0
Normal_Videos138_x264_659.mp4,0
Normal_Videos632_x264_3.mp4,0
Normal_Videos619_x264_11.mp4,0
Normal_Videos211_x264_40.mp4,0
Abuse042_x264_128.mp4,1
Normal_Videos377_x264_51.mp4,0
Normal_Videos171_x264_180.mp4,0
Vandalism043_x264_6.mp4,1
Normal_Videos540_x264_48.mp4,0
Normal_Videos447_x264_47.mp4,0
Normal_Videos682_x264_25.mp4,0
Normal_Videos624_x264_0.mp4,0
Normal_Videos065_x264_3.mp4,0
Vandalism043_x264_13.mp4,1
Normal_Videos858_x264_0.mp4,0
Normal_Videos308_x264_515.mp4,0
Arson019_x264_533.mp4,1
Normal_Videos679_x264_17.mp4,0
Normal_Videos358_x264_0.mp4,0
Normal_Videos425_x264_33.mp4,0
Normal_Videos186_x264_32.mp4,0
Normal_Videos331_x264_371.mp4,0
Normal_Videos226_x264_30.mp4,0
Normal_Videos544_x264_4.mp4,0
Burglary082_x264_13.mp4,1
Shooting009_x264_21.mp4,1
Normal_Videos471_x264_22.mp4,0
Explosion046_x264_327.mp4,1
Normal_Videos525_x264_23.mp4,0
Normal_Videos087_x264_377.mp4,0
Normal_Videos492_x264_16.mp4,0
Robbery124_x264_33.mp4,1
Normal_Videos788_x264_4.mp4,0
Normal_Videos509_x264_0.mp4,0
Normal_Videos496_x264_12.mp4,0
Normal_Videos425_x264_19.mp4,0
Robbery026_x264_64.mp4,1
Normal_Videos674_x264_1.mp4,0
Normal_Videos087_x264_303.mp4,0
Burglary041_x264_7.mp4,1
Normal_Videos225_x264_100.mp4,0
Normal_Videos331_x264_427.mp4,0
Normal_Videos138_x264_110.mp4,0
Shoplifting040_x264_124.mp4,1
Normal_Videos331_x264_9.mp4,0
Normal_Videos308_x264_483.mp4,0
Normal_Videos547_x264_11.mp4,0
Normal_Videos214_x264_30.mp4,0
Normal_Videos136_x264_339.mp4,0
Fighting041_x264_107.mp4,1
Explosion046_x264_328.mp4,1
Normal_Videos380_x264_5.mp4,0
Normal_Videos584_x264_13.mp4,0
Normal_Videos061_x264_77.mp4,0
Normal_Videos160_x264_4.mp4,0
Normal_Videos308_x264_818.mp4,0
Normal_Videos596_x264_3.mp4,0
Normal_Videos556_x264_9.mp4,0
Normal_Videos520_x264_33.mp4,0
Normal_Videos626_x264_4.mp4,0
Normal_Videos161_x264_1.mp4,0
Normal_Videos543_x264_24.mp4,0
Burglary008_x264_22.mp4,1
Stealing072_x264_55.mp4,1
Normal_Videos700_x264_10.mp4,0
Normal_Videos308_x264_194.mp4,0
Normal_Videos449_x264_17.mp4,0
Normal_Videos308_x264_413.mp4,0
Normal_Videos288_x264_12.mp4,0
Normal_Videos123_x264_25.mp4,0
Normal_Videos326_x264_2.mp4,0
Normal_Videos563_x264_26.mp4,0
Normal_Videos331_x264_59.mp4,0
Arson019_x264_655.mp4,1
Normal_Videos190_x264_2.mp4,0
Normal_Videos602_x264_12.mp4,0
Normal_Videos370_x264_13.mp4,0
Stealing004_x264_32.mp4,1
Normal_Videos579_x264_29.mp4,0
Explosion046_x264_346.mp4,1
Normal_Videos791_x264_8.mp4,0
Normal_Videos320_x264_2.mp4,0
Normal_Videos308_x264_789.mp4,0
Normal_Videos577_x264_30.mp4,0
Normal_Videos035_x264_83.mp4,0
Normal_Videos366_x264_1.mp4,0
Robbery062_x264_12.mp4,1
Normal_Videos565_x264_16.mp4,0
Assault048_x264_3.mp4,1
Normal_Videos568_x264_16.mp4,0
Normal_Videos169_x264_0.mp4,0
Normal_Videos838_x264_5.mp4,0
Normal_Videos496_x264_6.mp4,0
Normal_Videos415_x264_31.mp4,0
Normal_Videos620_x264_7.mp4,0
Normal_Videos231_x264_30.mp4,0
Normal_Videos194_x264_17.mp4,0
Fighting041_x264_140.mp4,1
Normal_Videos612_x264_8.mp4,0
Normal_Videos415_x264_12.mp4,0
Assault040_x264_10.mp4,1
Normal_Videos245_x264_68.mp4,0
Normal_Videos176_x264_3.mp4,0
Shoplifting030_x264_119.mp4,1
Normal_Videos588_x264_0.mp4,0
Normal_Videos323_x264_189.mp4,0
Normal_Videos342_x264_10.mp4,0
Fighting041_x264_153.mp4,1
Normal_Videos187_x264_14.mp4,0
Normal_Videos177_x264_9.mp4,0
Normal_Videos676_x264_4.mp4,0
Normal_Videos046_x264_31.mp4,0
Normal_Videos404_x264_12.mp4,0
Normal_Videos111_x264_0.mp4,0
Normal_Videos626_x264_45.mp4,0
Normal_Videos616_x264_18.mp4,0
Normal_Videos136_x264_540.mp4,0
Normal_Videos137_x264_138.mp4,0
Normal_Videos340_x264_2.mp4,0
Shoplifting008_x264_32.mp4,1
Normal_Videos136_x264_48.mp4,0
Normal_Videos226_x264_18.mp4,0
Normal_Videos832_x264_34.mp4,0
Normal_Videos372_x264_0.mp4,0
Normal_Videos561_x264_29.mp4,0
Normal_Videos214_x264_32.mp4,0
Normal_Videos838_x264_12.mp4,0
Normal_Videos088_x264_1.mp4,0
Normal_Videos171_x264_85.mp4,0
Normal_Videos308_x264_451.mp4,0
Normal_Videos255_x264_2.mp4,0
Normal_Videos701_x264_18.mp4,0
Normal_Videos590_x264_27.mp4,0
Normal_Videos136_x264_330.mp4,0
Normal_Videos565_x264_43.mp4,0
Shoplifting014_x264_281.mp4,1
Normal_Videos137_x264_51.mp4,0
Explosion046_x264_320.mp4,1
Normal_Videos107_x264_0.mp4,0
Normal_Videos713_x264_26.mp4,0
Normal_Videos683_x264_51.mp4,0
Normal_Videos767_x264_8.mp4,0
Normal_Videos136_x264_225.mp4,0
Normal_Videos579_x264_42.mp4,0
Normal_Videos713_x264_17.mp4,0
Normal_Videos813_x264_6.mp4,0
Normal_Videos504_x264_0.mp4,0
Normal_Videos308_x264_93.mp4,0
Normal_Videos549_x264_3.mp4,0
Normal_Videos459_x264_8.mp4,0
RoadAccidents111_x264_4.mp4,1
Normal_Videos451_x264_5.mp4,0
Normal_Videos308_x264_324.mp4,0
Normal_Videos459_x264_26.mp4,0
Normal_Videos174_x264_0.mp4,0
Normal_Videos464_x264_6.mp4,0
Normal_Videos632_x264_41.mp4,0
Normal_Videos138_x264_122.mp4,0
Normal_Videos087_x264_135.mp4,0
Normal_Videos323_x264_6.mp4,0
Normal_Videos371_x264_14.mp4,0
Normal_Videos648_x264_0.mp4,0
Burglary095_x264_151.mp4,1
Shoplifting030_x264_89.mp4,1
Normal_Videos620_x264_19.mp4,0
Normal_Videos138_x264_569.mp4,0
Normal_Videos558_x264_2.mp4,0
Normal_Videos386_x264_7.mp4,0
Normal_Videos308_x264_298.mp4,0
Explosion046_x264_330.mp4,1
Normal_Videos465_x264_0.mp4,0
Normal_Videos061_x264_17.mp4,0
Stealing037_x264_11.mp4,1
Normal_Videos557_x264_12.mp4,0
Normal_Videos111_x264_13.mp4,0
Explosion046_x264_635.mp4,1
Arson019_x264_598.mp4,1
Normal_Videos377_x264_9.mp4,0
Normal_Videos650_x264_2.mp4,0
Normal_Videos137_x264_101.mp4,0
Normal_Videos456_x264_2.mp4,0
Normal_Videos561_x264_30.mp4,0
Explosion046_x264_710.mp4,1
Normal_Videos136_x264_157.mp4,0
Normal_Videos090_x264_194.mp4,0
Arrest019_x264_4.mp4,1
Normal_Videos016_x264_14.mp4,0
Normal_Videos480_x264_0.mp4,0
Normal_Videos138_x264_302.mp4,0
Normal_Videos331_x264_274.mp4,0
Normal_Videos153_x264_36.mp4,0
Normal_Videos220_x264_13.mp4,0
Normal_Videos137_x264_35.mp4,0
Normal_Videos404_x264_5.mp4,0
Normal_Videos136_x264_63.mp4,0
Normal_Videos308_x264_856.mp4,0
Normal_Videos709_x264_14.mp4,0
Normal_Videos516_x264_6.mp4,0
Explosion046_x264_592.mp4,1
Normal_Videos562_x264_37.mp4,0
Normal_Videos785_x264_15.mp4,0
Normal_Videos216_x264_1.mp4,0
Normal_Videos141_x264_48.mp4,0
Normal_Videos238_x264_2.mp4,0
Normal_Videos549_x264_42.mp4,0
Robbery061_x264_11.mp4,1
Normal_Videos206_x264_19.mp4,0
Normal_Videos552_x264_3.mp4,0
Normal_Videos476_x264_6.mp4,0
Normal_Videos171_x264_50.mp4,0
Robbery128_x264_30.mp4,1
Normal_Videos091_x264_10.mp4,0
Normal_Videos619_x264_5.mp4,0
Normal_Videos819_x264_24.mp4,0
Normal_Videos741_x264_1.mp4,0
Normal_Videos346_x264_4.mp4,0
Normal_Videos479_x264_11.mp4,0
Fighting025_x264_20.mp4,1
Normal_Videos472_x264_23.mp4,0
Normal_Videos138_x264_105.mp4,0
Normal_Videos447_x264_20.mp4,0
Arson024_x264_14.mp4,1
Normal_Videos264_x264_1.mp4,0
Normal_Videos542_x264_5.mp4,0
Normal_Videos623_x264_28.mp4,0
Normal_Videos529_x264_31.mp4,0
Burglary064_x264_155.mp4,1
Normal_Videos741_x264_21.mp4,0
Normal_Videos377_x264_34.mp4,0
Normal_Videos655_x264_34.mp4,0
Shoplifting012_x264_115.mp4,1
Normal_Videos674_x264_6.mp4,0
Normal_Videos146_x264_3.mp4,0
Normal_Videos512_x264_8.mp4,0
Normal_Videos089_x264_87.mp4,0
Normal_Videos331_x264_540.mp4,0
Stealing004_x264_15.mp4,1
Normal_Videos552_x264_5.mp4,0
Normal_Videos836_x264_17.mp4,0
Normal_Videos123_x264_75.mp4,0
Normal_Videos662_x264_0.mp4,0
Normal_Videos261_x264_3.mp4,0
Normal_Videos590_x264_31.mp4,0
Normal_Videos349_x264_24.mp4,0
Normal_Videos138_x264_441.mp4,0
Assault041_x264_25.mp4,1
Normal_Videos028_x264_6.mp4,0
Normal_Videos308_x264_1002.mp4,0
Robbery057_x264_6.mp4,1
Normal_Videos138_x264_625.mp4,0
Normal_Videos565_x264_1.mp4,0
Normal_Videos139_x264_9.mp4,0
Normal_Videos567_x264_22.mp4,0
Normal_Videos529_x264_13.mp4,0
Fighting041_x264_102.mp4,1
Normal_Videos308_x264_857.mp4,0
Normal_Videos176_x264_11.mp4,0
Abuse013_x264_22.mp4,1
Normal_Videos467_x264_9.mp4,0
Abuse010_x264_2.mp4,1
Normal_Videos171_x264_95.mp4,0
Normal_Videos448_x264_18.mp4,0
Normal_Videos817_x264_8.mp4,0
Normal_Videos282_x264_1.mp4,0
Normal_Videos190_x264_4.mp4,0
Normal_Videos549_x264_38.mp4,0
Normal_Videos279_x264_16.mp4,0
Normal_Videos094_x264_2.mp4,0
Normal_Videos553_x264_23.mp4,0
Normal_Videos510_x264_8.mp4,0
Normal_Videos776_x264_2.mp4,0
Normal_Videos186_x264_20.mp4,0
Arson019_x264_509.mp4,1
Shoplifting012_x264_111.mp4,1
Abuse014_x264_9.mp4,1
Normal_Videos415_x264_35.mp4,0
Normal_Videos791_x264_3.mp4,0
Normal_Videos605_x264_13.mp4,0
Normal_Videos726_x264_5.mp4,0
Shooting014_x264_23.mp4,1
Normal_Videos136_x264_274.mp4,0
Burglary095_x264_121.mp4,1
Normal_Videos227_x264_4.mp4,0
Normal_Videos090_x264_0.mp4,0
Burglary064_x264_232.mp4,1
Arrest049_x264_29.mp4,1
Normal_Videos531_x264_22.mp4,0
Normal_Videos677_x264_11.mp4,0
Normal_Videos712_x264_17.mp4,0
Normal_Videos266_x264_118.mp4,0
Normal_Videos271_x264_3.mp4,0
Normal_Videos058_x264_0.mp4,0
Normal_Videos007_x264_4.mp4,0
Stealing084_x264_57.mp4,1
Normal_Videos415_x264_24.mp4,0
Normal_Videos377_x264_12.mp4,0
Robbery076_x264_3.mp4,1
Normal_Videos588_x264_24.mp4,0
Burglary095_x264_135.mp4,1
Normal_Videos206_x264_37.mp4,0
Normal_Videos323_x264_159.mp4,0
Normal_Videos458_x264_21.mp4,0
Normal_Videos188_x264_28.mp4,0
Normal_Videos277_x264_52.mp4,0
Normal_Videos687_x264_40.mp4,0
Normal_Videos562_x264_43.mp4,0
Normal_Videos796_x264_19.mp4,0
Normal_Videos331_x264_186.mp4,0
Normal_Videos300_x264_1.mp4,0
Normal_Videos136_x264_344.mp4,0
Normal_Videos333_x264_3.mp4,0
Stealing087_x264_18.mp4,1
Normal_Videos219_x264_10.mp4,0
Normal_Videos718_x264_31.mp4,0
Normal_Videos587_x264_20.mp4,0
Burglary029_x264_19.mp4,1
Abuse042_x264_122.mp4,1
Normal_Videos138_x264_89.mp4,0
Normal_Videos450_x264_3.mp4,0
Burglary064_x264_132.mp4,1
Normal_Videos631_x264_3.mp4,0
Normal_Videos533_x264_48.mp4,0
Normal_Videos424_x264_4.mp4,0
Normal_Videos311_x264_10.mp4,0
Normal_Videos802_x264_3.mp4,0
Normal_Videos793_x264_1.mp4,0
Normal_Videos792_x264_23.mp4,0
Normal_Videos396_x264_19.mp4,0
Normal_Videos369_x264_24.mp4,0
Normal_Videos068_x264_2.mp4,0
Abuse004_x264_60.mp4,1
Normal_Videos323_x264_294.mp4,0
Normal_Videos137_x264_481.mp4,0
Normal_Videos331_x264_87.mp4,0
Normal_Videos186_x264_2.mp4,0
Normal_Videos323_x264_191.mp4,0
Normal_Videos277_x264_25.mp4,0
Normal_Videos450_x264_1.mp4,0
Vandalism027_x264_1.mp4,1
Burglary095_x264_180.mp4,1
Normal_Videos308_x264_346.mp4,0
Arson019_x264_595.mp4,1
Normal_Videos438_x264_2.mp4,0
Stealing006_x264_12.mp4,1
Normal_Videos684_x264_22.mp4,0
Normal_Videos856_x264_32.mp4,0
Normal_Videos116_x264_2.mp4,0
Normal_Videos720_x264_8.mp4,0
Normal_Videos474_x264_13.mp4,0
Normal_Videos534_x264_35.mp4,0
Normal_Videos116_x264_0.mp4,0
Normal_Videos714_x264_37.mp4,0
Normal_Videos536_x264_27.mp4,0
RoadAccidents139_x264_15.mp4,1
Normal_Videos228_x264_2.mp4,0
Normal_Videos136_x264_179.mp4,0
Normal_Videos140_x264_7.mp4,0
Normal_Videos477_x264_6.mp4,0
Normal_Videos548_x264_5.mp4,0
Normal_Videos308_x264_504.mp4,0
Normal_Videos141_x264_5.mp4,0
Normal_Videos308_x264_212.mp4,0
Normal_Videos136_x264_523.mp4,0
Stealing023_x264_19.mp4,1
Normal_Videos073_x264_0.mp4,0
Normal_Videos530_x264_12.mp4,0
Normal_Videos068_x264_5.mp4,0
Normal_Videos331_x264_6.mp4,0
Shooting003_x264_6.mp4,1
Normal_Videos137_x264_158.mp4,0
Normal_Videos810_x264_4.mp4,0
Normal_Videos283_x264_34.mp4,0
Assault026_x264_3.mp4,1
Normal_Videos141_x264_7.mp4,0
Normal_Videos138_x264_442.mp4,0
Normal_Videos623_x264_29.mp4,0
Normal_Videos323_x264_97.mp4,0
Normal_Videos796_x264_31.mp4,0
Normal_Videos123_x264_41.mp4,0
Normal_Videos319_x264_6.mp4,0
Normal_Videos676_x264_24.mp4,0
Normal_Videos152_x264_22.mp4,0
Normal_Videos449_x264_48.mp4,0
Fighting011_x264_30.mp4,1
Normal_Videos785_x264_21.mp4,0
Normal_Videos136_x264_100.mp4,0
Normal_Videos534_x264_19.mp4,0
Normal_Videos226_x264_56.mp4,0
Normal_Videos694_x264_20.mp4,0
Normal_Videos543_x264_41.mp4,0
Normal_Videos197_x264_0.mp4,0
Normal_Videos171_x264_128.mp4,0
Normal_Videos425_x264_14.mp4,0
Normal_Videos283_x264_19.mp4,0
Normal_Videos599_x264_1.mp4,0
Normal_Videos583_x264_16.mp4,0
Normal_Videos141_x264_61.mp4,0
Arrest047_x264_324.mp4,1
Normal_Videos665_x264_19.mp4,0
Normal_Videos142_x264_1.mp4,0
Assault004_x264_12.mp4,1
Robbery114_x264_8.mp4,1
Abuse004_x264_74.mp4,1
Normal_Videos046_x264_3.mp4,0
Normal_Videos145_x264_12.mp4,0
Normal_Videos137_x264_30.mp4,0
Normal_Videos138_x264_99.mp4,0
Normal_Videos226_x264_46.mp4,0
Stealing025_x264_108.mp4,1
Normal_Videos138_x264_285.mp4,0
Normal_Videos123_x264_101.mp4,0
Normal_Videos157_x264_0.mp4,0
Normal_Videos061_x264_80.mp4,0
Normal_Videos604_x264_0.mp4,0
Normal_Videos207_x264_10.mp4,0
Normal_Videos565_x264_41.mp4,0
Normal_Videos559_x264_2.mp4,0
Shoplifting040_x264_63.mp4,1
Arrest049_x264_37.mp4,1
Arrest047_x264_306.mp4,1
Normal_Videos331_x264_473.mp4,0
Normal_Videos589_x264_18.mp4,0
Normal_Videos404_x264_6.mp4,0
Normal_Videos486_x264_11.mp4,0
Normal_Videos479_x264_38.mp4,0
Normal_Videos308_x264_732.mp4,0
Normal_Videos393_x264_5.mp4,0
Normal_Videos138_x264_139.mp4,0
Normal_Videos423_x264_24.mp4,0
Normal_Videos089_x264_10.mp4,0
Normal_Videos138_x264_333.mp4,0
Normal_Videos288_x264_4.mp4,0
Normal_Videos397_x264_46.mp4,0
Normal_Videos684_x264_42.mp4,0
Normal_Videos804_x264_10.mp4,0
Normal_Videos308_x264_588.mp4,0
Vandalism008_x264_30.mp4,1
Normal_Videos543_x264_51.mp4,0
Stealing088_x264_32.mp4,1
Normal_Videos684_x264_29.mp4,0
Normal_Videos138_x264_330.mp4,0
Normal_Videos137_x264_318.mp4,0
Normal_Videos563_x264_49.mp4,0
Normal_Videos655_x264_1.mp4,0
Stealing084_x264_67.mp4,1
Explosion046_x264_396.mp4,1
Normal_Videos236_x264_16.mp4,0
Normal_Videos514_x264_4.mp4,0
Normal_Videos214_x264_3.mp4,0
Normal_Videos331_x264_400.mp4,0
Normal_Videos580_x264_14.mp4,0
Normal_Videos136_x264_153.mp4,0
Normal_Videos691_x264_34.mp4,0
Normal_Videos484_x264_23.mp4,0
Robbery100_x264_19.mp4,1
Explosion046_x264_446.mp4,1
Normal_Videos090_x264_13.mp4,0
Normal_Videos087_x264_332.mp4,0
Normal_Videos456_x264_17.mp4,0
Normal_Videos804_x264_0.mp4,0
RoadAccidents107_x264_4.mp4,1
Normal_Videos639_x264_6.mp4,0
Robbery125_x264_31.mp4,1
Normal_Videos231_x264_12.mp4,0
Normal_Videos530_x264_27.mp4,0
Shoplifting030_x264_84.mp4,1
Normal_Videos633_x264_26.mp4,0
Normal_Videos179_x264_5.mp4,0
Normal_Videos547_x264_19.mp4,0
Normal_Videos266_x264_5.mp4,0
Normal_Videos720_x264_31.mp4,0
Normal_Videos138_x264_616.mp4,0
Normal_Videos547_x264_31.mp4,0
Normal_Videos331_x264_362.mp4,0
Normal_Videos396_x264_45.mp4,0
Normal_Videos046_x264_129.mp4,0
Arson019_x264_606.mp4,1
Normal_Videos091_x264_72.mp4,0
Normal_Videos499_x264_2.mp4,0
Normal_Videos398_x264_5.mp4,0
Normal_Videos676_x264_26.mp4,0
Normal_Videos161_x264_5.mp4,0
Normal_Videos546_x264_9.mp4,0
Normal_Videos520_x264_37.mp4,0
Normal_Videos620_x264_15.mp4,0
Normal_Videos187_x264_40.mp4,0
Normal_Videos228_x264_1.mp4,0
Normal_Videos473_x264_13.mp4,0
Normal_Videos471_x264_17.mp4,0
Normal_Videos171_x264_121.mp4,0
Normal_Videos123_x264_82.mp4,0
Normal_Videos808_x264_6.mp4,0
Explosion046_x264_686.mp4,1
Normal_Videos399_x264_5.mp4,0
Normal_Videos323_x264_245.mp4,0
Robbery140_x264_3.mp4,1
Normal_Videos226_x264_69.mp4,0
